ProductID,ProductName,Category,Price,ImageURL
101,Classic White Shirt,Tops,2399,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=800
102,Denim Jeans,Bottoms,3999,https://images.unsplash.com/photo-1542272604-787c3835535d?w=800
103,Leather Jacket,Outerwear,7299,https://images.unsplash.com/photo-1551028719-00167b16eac5?w=800
104,Black T-Shirt,Tops,1599,https://images.unsplash.com/photo-1583743814966-8936f5b7be1a?w=800
105,Chinos,Bottoms,3199,https://images.unsplash.com/photo-1473966968600-fa801b869a1a?w=800
106,Hoodie,Outerwear,4799,https://images.unsplash.com/photo-1556821840-3a63f95609a7?w=800
107,Striped Shirt,Tops,2799,https://images.unsplash.com/photo-1588359348347-9bc6cbbb689e?w=800
108,Shorts,Bottoms,1999,https://images.unsplash.com/photo-1591195853828-11db59a44f6b?w=800
109,Blazer,Outerwear,7999,https://images.unsplash.com/photo-1507679799987-c73779587ccf?w=800
110,Graphic Tee,Tops,1999,https://images.unsplash.com/photo-1576566588028-4147f3842f27?w=800
